,Bt_carrington_4,Bx_carrington_4,By_carrington_4,Bz_carrington_4,speed_carrington_4,p_density_carrington_4,temperature_carrington_4,Bt_1d_4,Bx_1d_4,By_1d_4,Bz_1d_4,speed_1d_4,p_density_1d_4,temperature_1d_4,Bt_carrington_3,Bx_carrington_3,By_carrington_3,Bz_carrington_3,speed_carrington_3,p_density_carrington_3,temperature_carrington_3,Bt_1d_3,Bx_1d_3,By_1d_3,Bz_1d_3,speed_1d_3,p_density_1d_3,temperature_1d_3,Bt_carrington_2,Bx_carrington_2,By_carrington_2,Bz_carrington_2,speed_carrington_2,p_density_carrington_2,temperature_carrington_2,Bt_1d_2,Bx_1d_2,By_1d_2,Bz_1d_2,speed_1d_2,p_density_1d_2,temperature_1d_2,Bt_carrington_1,Bx_carrington_1,By_carrington_1,Bz_carrington_1,speed_carrington_1,p_density_carrington_1,temperature_carrington_1,Bt_1d_1,Bx_1d_1,By_1d_1,Bz_1d_1,speed_1d_1,p_density_1d_1,temperature_1d_1,forecast
40,3.244012511170685,-1.3381411974977675,-0.3398123324396781,1.464843610366399,398.2926503340763,3.371714922048997,26447.017817371936,5.76448083623692,3.3672613240418108,-2.678118466898954,-0.3669477351916379,662.2571964017985,2.512766116941532,248849.32458770616,6.678738277919873,0.9314151747655578,-4.952472293265141,-0.0484484228473991,404.9751219512193,5.9892390243902405,64839.68390243902,3.7141791044776102,2.1245447761194045,-0.9734029850746284,-0.5859776119402983,636.6879746835443,1.533797468354431,133113.4267631103,8.748507352941166,-2.310720588235296,-4.317139705882355,2.295051470588238,408.4435733819511,9.83960802187783,34559.20894160584,2.65356032568468,1.0725980754996298,-0.475625462620282,0.2602146558105125,570.9393501805071,1.7695487364620943,108731.8583032491,4.741894659839075,-3.040760790051205,2.1338258961228966,0.5203365032918809,387.97576036866326,3.460608294930872,82099.81843317972,3.848469294225484,2.184362969752523,0.9040146654445468,-0.6285059578368459,536.7777777777769,2.7892857142857164,129522.1133786848,489.1008812736212
53,5.37743209876542,-2.677851851851855,1.4129629629629632,-0.7889547325102898,433.3170520231216,5.299701348747592,73614.8641618497,3.660136986301368,-3.1421917808219177,1.7069863013698636,-0.231095890410959,350.223076923077,3.332923076923078,48741.907692307694,4.096520298260148,-2.0973322286661165,1.5396106048053004,-0.7874896437448222,392.5993808049536,3.14952528379773,71222.03818369453,4.116675062972293,-0.1542065491183873,-2.742518891687657,-0.2886397984886641,358.1966573816153,8.528746518105844,64761.537604456826,2.935423600605138,-1.4097428139183064,1.0131618759455374,0.2240166414523447,365.7154072620213,4.351717369970563,53292.57998037292,6.423134223471537,1.1746661981728737,-4.27345748418833,0.079255094869993,355.39882168106783,6.823778476040846,36456.73998428908,3.082569875776392,-0.474340062111801,1.7803183229813695,0.5293633540372672,339.3858858858858,7.5150550550550514,25175.03603603604,9.663953323903822,-2.433578500707215,4.75332390381895,3.5905657708627987,406.83538936006187,14.603454124903628,135344.50269853507,503.9864701993142
54,4.096520298260148,-2.0973322286661165,1.5396106048053004,-0.7874896437448222,392.5993808049536,3.14952528379773,71222.03818369453,4.116675062972293,-0.1542065491183873,-2.742518891687657,-0.2886397984886641,358.1966573816153,8.528746518105844,64761.537604456826,2.935423600605138,-1.4097428139183064,1.0131618759455374,0.2240166414523447,365.7154072620213,4.351717369970563,53292.57998037292,6.423134223471537,1.1746661981728737,-4.27345748418833,0.079255094869993,355.39882168106783,6.823778476040846,36456.73998428908,3.082569875776392,-0.474340062111801,1.7803183229813695,0.5293633540372672,339.3858858858858,7.5150550550550514,25175.03603603604,9.663953323903822,-2.433578500707215,4.75332390381895,3.5905657708627987,406.83538936006187,14.603454124903628,135344.50269853507,4.655073133179368,1.4477290223248651,-1.2779445727482677,0.8603464203233265,357.4850909090905,6.015151515151513,50890.19878787879,6.619304471256197,-3.73004258339248,2.557288857345634,0.24933286018453,476.1201873935264,5.5293611584327085,158602.234241908,468.8867538756176
64,3.7141791044776102,2.1245447761194045,-0.9734029850746284,-0.5859776119402983,636.6879746835443,1.533797468354431,133113.4267631103,3.058625088589648,1.3124592487597473,-0.3436144578313247,0.6742168674698807,336.30863486842173,4.432804276315782,39275.109375,2.65356032568468,1.0725980754996298,-0.475625462620282,0.2602146558105125,570.9393501805071,1.7695487364620943,108731.8583032491,6.96266853932584,-0.428981741573034,-3.4722120786516792,1.637471910112364,363.7127272727276,15.73190909090906,41532.35909090909,3.848469294225484,2.184362969752523,0.9040146654445468,-0.6285059578368459,536.7777777777769,2.7892857142857164,129522.1133786848,12.90927272727274,-0.7754405594405596,-1.0160699300699236,-8.338944055944046,350.07859281437123,7.845905688622747,46274.34056886227,4.173777173913036,2.532880434782605,-0.978197463768118,-0.8457699275362326,509.2317129629631,3.148020833333326,87205.36689814815,9.776291578202423,3.056716206652516,-6.492802547770708,-1.230714791224347,431.9862370723944,7.4018138424820945,144829.91010342084,543.077790493648
65,2.65356032568468,1.0725980754996298,-0.475625462620282,0.2602146558105125,570.9393501805071,1.7695487364620943,108731.8583032491,6.96266853932584,-0.428981741573034,-3.4722120786516792,1.637471910112364,363.7127272727276,15.73190909090906,41532.35909090909,3.848469294225484,2.184362969752523,0.9040146654445468,-0.6285059578368459,536.7777777777769,2.7892857142857164,129522.1133786848,12.90927272727274,-0.7754405594405596,-1.0160699300699236,-8.338944055944046,350.07859281437123,7.845905688622747,46274.34056886227,4.173777173913036,2.532880434782605,-0.978197463768118,-0.8457699275362326,509.2317129629631,3.148020833333326,87205.36689814815,9.776291578202423,3.056716206652516,-6.492802547770708,-1.230714791224347,431.9862370723944,7.4018138424820945,144829.91010342084,3.1919783616692463,2.3951777434312214,-1.0992581143740343,-0.4371251931993825,468.0669438669442,2.440478170478171,70677.57588357589,5.331384943181813,3.302947443181819,-0.4240767045454544,-1.4640553977272734,554.8401050788071,3.242889667250438,214108.40980735552,565.5916036974568
66,3.848469294225484,2.184362969752523,0.9040146654445468,-0.6285059578368459,536.7777777777769,2.7892857142857164,129522.1133786848,12.90927272727274,-0.7754405594405596,-1.0160699300699236,-8.338944055944046,350.07859281437123,7.845905688622747,46274.34056886227,4.173777173913036,2.532880434782605,-0.978197463768118,-0.8457699275362326,509.2317129629631,3.148020833333326,87205.36689814815,9.776291578202423,3.056716206652516,-6.492802547770708,-1.230714791224347,431.9862370723944,7.4018138424820945,144829.91010342084,3.1919783616692463,2.3951777434312214,-1.0992581143740343,-0.4371251931993825,468.0669438669442,2.440478170478171,70677.57588357589,5.331384943181813,3.302947443181819,-0.4240767045454544,-1.4640553977272734,554.8401050788071,3.242889667250438,214108.40980735552,2.549137426900585,1.121695906432749,-1.5729532163742683,0.5178508771929817,402.1010054844607,1.994798903107863,37915.882998171845,5.50906836964687,2.5808264462809927,-3.329398948159277,-0.4123741547708483,547.2589390962677,1.820088408644401,164708.0402750491,529.5165094824875
68,3.1919783616692463,2.3951777434312214,-1.0992581143740343,-0.4371251931993825,468.0669438669442,2.440478170478171,70677.57588357589,5.331384943181813,3.302947443181819,-0.4240767045454544,-1.4640553977272734,554.8401050788071,3.242889667250438,214108.40980735552,2.549137426900585,1.121695906432749,-1.5729532163742683,0.5178508771929817,402.1010054844607,1.994798903107863,37915.882998171845,5.50906836964687,2.5808264462809927,-3.329398948159277,-0.4123741547708483,547.2589390962677,1.820088408644401,164708.0402750491,3.741983263598326,-1.3332887029288705,-0.9394560669456068,0.993866108786611,348.6369936034117,7.515031982942435,21515.621535181235,3.810980113636373,2.611299715909089,-0.8860156250000002,-0.0601846590909082,473.0508044030479,2.0859271803556303,102655.12531752752,5.263225806451617,-1.995146953405017,2.8429247311827925,-0.1584229390681004,382.4795555555562,7.854079999999987,55572.68355555556,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,502.55582297803744
69,2.549137426900585,1.121695906432749,-1.5729532163742683,0.5178508771929817,402.1010054844607,1.994798903107863,37915.882998171845,5.50906836964687,2.5808264462809927,-3.329398948159277,-0.4123741547708483,547.2589390962677,1.820088408644401,164708.0402750491,3.741983263598326,-1.3332887029288705,-0.9394560669456068,0.993866108786611,348.6369936034117,7.515031982942435,21515.621535181235,3.810980113636373,2.611299715909089,-0.8860156250000002,-0.0601846590909082,473.0508044030479,2.0859271803556303,102655.12531752752,5.263225806451617,-1.995146953405017,2.8429247311827925,-0.1584229390681004,382.4795555555562,7.854079999999987,55572.68355555556,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,4.705307692307693,-1.7976923076923088,2.6418461538461533,-0.6439230769230775,384.0026548672566,9.18840707964602,99789.33628318584,4.804208242950114,1.794996384671002,-1.912313810556761,0.0684454085321758,556.6930668841766,2.2913050570962485,144541.9730392157,481.0757429736392
80,6.619304471256197,-3.73004258339248,2.557288857345634,0.24933286018453,476.1201873935264,5.5293611584327085,158602.234241908,2.4482236376503863,-1.1847487615003562,1.7075937721160668,0.0793559801840062,350.0019825535292,3.785971451229184,36851.32829888712,4.002948263642805,-2.3990219702338726,1.6179872430900075,-0.0041318214032595,443.3383161512027,2.640807560137453,56279.4793814433,4.712533711852377,1.4921362668559257,-1.818509581263306,0.3907310149041873,398.9842105263159,6.401400809716592,75247.59595141701,3.684919941775836,-0.0797379912663753,2.78382096069869,0.4299781659388654,389.55493670886153,3.769181434599152,36138.369620253165,3.192936137071652,1.4287616822429914,-1.2561214953271005,0.0273909657320872,372.99779005524897,4.393839779005528,42781.87834101383,3.425603387438242,-0.1341990119971767,2.904389555398734,0.2352646436132665,363.7273615635169,2.686017915309445,23578.118078175896,6.365146743020765,-1.230221904080172,0.917995705082318,0.0835361488904802,415.40853040540526,11.881182432432434,123328.0812182741,488.8948349567861
81,4.002948263642805,-2.3990219702338726,1.6179872430900075,-0.0041318214032595,443.3383161512027,2.640807560137453,56279.4793814433,4.712533711852377,1.4921362668559257,-1.818509581263306,0.3907310149041873,398.9842105263159,6.401400809716592,75247.59595141701,3.684919941775836,-0.0797379912663753,2.78382096069869,0.4299781659388654,389.55493670886153,3.769181434599152,36138.369620253165,3.192936137071652,1.4287616822429914,-1.2561214953271005,0.0273909657320872,372.99779005524897,4.393839779005528,42781.87834101383,3.425603387438242,-0.1341990119971767,2.904389555398734,0.2352646436132665,363.7273615635169,2.686017915309445,23578.118078175896,6.365146743020765,-1.230221904080172,0.917995705082318,0.0835361488904802,415.40853040540526,11.881182432432434,123328.0812182741,2.832107222635883,-0.5300446760982869,1.0364854802680554,0.6421593447505581,323.7785892116187,4.811286307053939,21993.35186721992,6.95698786581013,-3.277180585296222,2.8156316916488238,-1.1555745895788732,539.249001663894,4.70728785357737,218252.47254575707,492.5465003398947
82,3.684919941775836,-0.0797379912663753,2.78382096069869,0.4299781659388654,389.55493670886153,3.769181434599152,36138.369620253165,3.192936137071652,1.4287616822429914,-1.2561214953271005,0.0273909657320872,372.99779005524897,4.393839779005528,42781.87834101383,3.425603387438242,-0.1341990119971767,2.904389555398734,0.2352646436132665,363.7273615635169,2.686017915309445,23578.118078175896,6.365146743020765,-1.230221904080172,0.917995705082318,0.0835361488904802,415.40853040540526,11.881182432432434,123328.0812182741,2.832107222635883,-0.5300446760982869,1.0364854802680554,0.6421593447505581,323.7785892116187,4.811286307053939,21993.35186721992,6.95698786581013,-3.277180585296222,2.8156316916488238,-1.1555745895788732,539.249001663894,4.70728785357737,218252.47254575707,4.089212930428664,-1.8983274771609293,-0.1591215741391417,-1.0299156711173565,305.7927272727272,11.26929644268773,22160.58023715415,4.794632034632037,-2.823131313131305,1.8443362193362205,0.074191919191918,523.1885304659496,2.860519713261647,116056.03673835123,463.1931275029653
91,5.331384943181813,3.302947443181819,-0.4240767045454544,-1.4640553977272734,554.8401050788071,3.242889667250438,214108.40980735552,2.769092987804888,-1.382164634146342,-0.1451448170731717,-1.398544207317073,312.9222222222222,4.804104683195595,29920.85110294117,5.50906836964687,2.5808264462809927,-3.329398948159277,-0.4123741547708483,547.2589390962677,1.820088408644401,164708.0402750491,4.440043215211761,-1.056560069144339,1.6658254105445107,0.5834572169403639,334.51549429657763,8.97173954372623,43004.32251908397,3.810980113636373,2.611299715909089,-0.8860156250000002,-0.0601846590909082,473.0508044030479,2.0859271803556303,102655.12531752752,5.790100775193804,0.4990232558139527,-0.0250310077519378,-0.9809534883720938,365.9439926062846,12.308752310536034,58346.10364683301,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,8.041400293255132,3.7515982404692094,-4.184457478005865,-0.8469868035190622,423.38883116883096,7.868519480519468,128546.07372072851,511.58818012816937
92,5.50906836964687,2.5808264462809927,-3.329398948159277,-0.4123741547708483,547.2589390962677,1.820088408644401,164708.0402750491,4.440043215211761,-1.056560069144339,1.6658254105445107,0.5834572169403639,334.51549429657763,8.97173954372623,43004.32251908397,3.810980113636373,2.611299715909089,-0.8860156250000002,-0.0601846590909082,473.0508044030479,2.0859271803556303,102655.12531752752,5.790100775193804,0.4990232558139527,-0.0250310077519378,-0.9809534883720938,365.9439926062846,12.308752310536034,58346.10364683301,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,8.041400293255132,3.7515982404692094,-4.184457478005865,-0.8469868035190622,423.38883116883096,7.868519480519468,128546.07372072851,4.804208242950114,1.794996384671002,-1.912313810556761,0.0684454085321758,556.6930668841766,2.2913050570962485,144541.9730392157,5.907405017921158,3.2252401433691755,-2.3296917562724,-0.7937060931899629,497.2655143338957,4.989258010118047,166527.3550295858,504.8271397654954
93,3.810980113636373,2.611299715909089,-0.8860156250000002,-0.0601846590909082,473.0508044030479,2.0859271803556303,102655.12531752752,5.790100775193804,0.4990232558139527,-0.0250310077519378,-0.9809534883720938,365.9439926062846,12.308752310536034,58346.10364683301,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,8.041400293255132,3.7515982404692094,-4.184457478005865,-0.8469868035190622,423.38883116883096,7.868519480519468,128546.07372072851,4.804208242950114,1.794996384671002,-1.912313810556761,0.0684454085321758,556.6930668841766,2.2913050570962485,144541.9730392157,5.907405017921158,3.2252401433691755,-2.3296917562724,-0.7937060931899629,497.2655143338957,4.989258010118047,166527.3550295858,3.6975524475524457,1.4989860139860158,-1.6295874125874126,0.3456293706293697,483.9735641227381,2.63336742722266,56828.87962234461,4.422554112554111,2.285050505050507,-1.1596608946608944,0.4332323232323219,516.1275412684628,2.2359947871416157,126331.71627502175,467.4663295903456
94,5.206804347826092,2.342224637681164,-1.793673913043479,-0.6342681159420288,491.4879194630878,4.538162751677855,114816.6283557047,8.041400293255132,3.7515982404692094,-4.184457478005865,-0.8469868035190622,423.38883116883096,7.868519480519468,128546.07372072851,4.804208242950114,1.794996384671002,-1.912313810556761,0.0684454085321758,556.6930668841766,2.2913050570962485,144541.9730392157,5.907405017921158,3.2252401433691755,-2.3296917562724,-0.7937060931899629,497.2655143338957,4.989258010118047,166527.3550295858,3.6975524475524457,1.4989860139860158,-1.6295874125874126,0.3456293706293697,483.9735641227381,2.63336742722266,56828.87962234461,4.422554112554111,2.285050505050507,-1.1596608946608944,0.4332323232323219,516.1275412684628,2.2359947871416157,126331.71627502175,3.733187365398427,1.9278966259870765,-1.4142354630294327,-0.6107968413496052,449.6549166666661,3.4771500000000044,61627.534612176816,5.942054693274207,3.066747967479678,-2.632069475240204,-0.3486696230598669,511.44769503546127,2.3803280141843963,154960.19056099732,502.5094414135219
95,4.804208242950114,1.794996384671002,-1.912313810556761,0.0684454085321758,556.6930668841766,2.2913050570962485,144541.9730392157,5.907405017921158,3.2252401433691755,-2.3296917562724,-0.7937060931899629,497.2655143338957,4.989258010118047,166527.3550295858,3.6975524475524457,1.4989860139860158,-1.6295874125874126,0.3456293706293697,483.9735641227381,2.63336742722266,56828.87962234461,4.422554112554111,2.285050505050507,-1.1596608946608944,0.4332323232323219,516.1275412684628,2.2359947871416157,126331.71627502175,3.733187365398427,1.9278966259870765,-1.4142354630294327,-0.6107968413496052,449.6549166666661,3.4771500000000044,61627.534612176816,5.942054693274207,3.066747967479678,-2.632069475240204,-0.3486696230598669,511.44769503546127,2.3803280141843963,154960.19056099732,4.298920327624717,-3.151347728965007,1.9077140729709616,-0.692427401340283,402.38445414847206,5.011248908296946,47322.8573928259,4.750193965517235,2.242241379310349,-2.0111853448275854,0.0088936781609198,643.8171849427183,2.178927986906708,217973.47540983607,621.0443992271184
96,3.6975524475524457,1.4989860139860158,-1.6295874125874126,0.3456293706293697,483.9735641227381,2.63336742722266,56828.87962234461,4.422554112554111,2.285050505050507,-1.1596608946608944,0.4332323232323219,516.1275412684628,2.2359947871416157,126331.71627502175,3.733187365398427,1.9278966259870765,-1.4142354630294327,-0.6107968413496052,449.6549166666661,3.4771500000000044,61627.534612176816,5.942054693274207,3.066747967479678,-2.632069475240204,-0.3486696230598669,511.44769503546127,2.3803280141843963,154960.19056099732,4.298920327624717,-3.151347728965007,1.9077140729709616,-0.692427401340283,402.38445414847206,5.011248908296946,47322.8573928259,4.750193965517235,2.242241379310349,-2.0111853448275854,0.0088936781609198,643.8171849427183,2.178927986906708,217973.47540983607,3.42606598984772,-0.5462605752961077,1.7961844331641272,0.3067343485617603,397.595208970438,4.4608154943934775,57163.43017329256,4.220784452296817,1.8447985865724368,-2.215893992932867,-0.4730106007067136,622.0524419535632,1.7299759807846269,146732.85004009624,561.7488777237322
97,3.733187365398427,1.9278966259870765,-1.4142354630294327,-0.6107968413496052,449.6549166666661,3.4771500000000044,61627.534612176816,5.942054693274207,3.066747967479678,-2.632069475240204,-0.3486696230598669,511.44769503546127,2.3803280141843963,154960.19056099732,4.298920327624717,-3.151347728965007,1.9077140729709616,-0.692427401340283,402.38445414847206,5.011248908296946,47322.8573928259,4.750193965517235,2.242241379310349,-2.0111853448275854,0.0088936781609198,643.8171849427183,2.178927986906708,217973.47540983607,3.42606598984772,-0.5462605752961077,1.7961844331641272,0.3067343485617603,397.595208970438,4.4608154943934775,57163.43017329256,4.220784452296817,1.8447985865724368,-2.215893992932867,-0.4730106007067136,622.0524419535632,1.7299759807846269,146732.85004009624,3.5956978417266203,-0.4174172661870497,1.0140719424460438,0.3706690647482018,340.0888129803591,9.641084543125537,36027.9854824936,3.835133426966296,1.6708778089887637,-1.4295786516853937,-0.4277528089887631,597.2526315789469,2.0071249018067543,150028.25513428124,530.2861526413317
98,4.298920327624717,-3.151347728965007,1.9077140729709616,-0.692427401340283,402.38445414847206,5.011248908296946,47322.8573928259,4.750193965517235,2.242241379310349,-2.0111853448275854,0.0088936781609198,643.8171849427183,2.178927986906708,217973.47540983607,3.42606598984772,-0.5462605752961077,1.7961844331641272,0.3067343485617603,397.595208970438,4.4608154943934775,57163.43017329256,4.220784452296817,1.8447985865724368,-2.215893992932867,-0.4730106007067136,622.0524419535632,1.7299759807846269,146732.85004009624,3.5956978417266203,-0.4174172661870497,1.0140719424460438,0.3706690647482018,340.0888129803591,9.641084543125537,36027.9854824936,3.835133426966296,1.6708778089887637,-1.4295786516853937,-0.4277528089887631,597.2526315789469,2.0071249018067543,150028.25513428124,5.469044540229883,-1.569439655172413,1.651487068965525,1.1057614942528735,421.8601380500423,6.575565142364096,92038.65660051769,3.289559032716922,1.080647226173541,-1.1947083926031303,-0.0115931721194883,577.5706293706294,1.885975135975134,123498.51437451436,479.1577629031906
122,4.220784452296817,1.8447985865724368,-2.215893992932867,-0.4730106007067136,622.0524419535632,1.7299759807846269,146732.85004009624,7.551520514883354,1.1146500402252606,-3.0648511665325837,1.8245132743362824,371.1446647780927,7.00184135977338,56664.06912878788,3.835133426966296,1.6708778089887637,-1.4295786516853937,-0.4277528089887631,597.2526315789469,2.0071249018067543,150028.25513428124,5.673904899135446,2.9785806916426503,-2.449776657060521,-0.7710158501440928,400.7563604240283,5.87006183745584,87691.32095490716,3.289559032716922,1.080647226173541,-1.1947083926031303,-0.0115931721194883,577.5706293706294,1.885975135975134,123498.51437451436,4.6842562338779,2.1629750644883896,-2.0891143594153068,-0.4901117798796214,434.91537678207646,5.240855397148677,88454.80142566194,2.786746143057502,1.7176788218793784,-0.0489901823281902,0.197720897615709,549.6747520976353,1.6125858123569752,115952.15102974827,6.421525668835878,2.74973246565438,-2.471684743311639,-0.3102964569775852,555.7249787595574,4.807578589634673,189454.0135938828,598.5474412559678
123,3.835133426966296,1.6708778089887637,-1.4295786516853937,-0.4277528089887631,597.2526315789469,2.0071249018067543,150028.25513428124,5.673904899135446,2.9785806916426503,-2.449776657060521,-0.7710158501440928,400.7563604240283,5.87006183745584,87691.32095490716,3.289559032716922,1.080647226173541,-1.1947083926031303,-0.0115931721194883,577.5706293706294,1.885975135975134,123498.51437451436,4.6842562338779,2.1629750644883896,-2.0891143594153068,-0.4901117798796214,434.91537678207646,5.240855397148677,88454.80142566194,2.786746143057502,1.7176788218793784,-0.0489901823281902,0.197720897615709,549.6747520976353,1.6125858123569752,115952.15102974827,6.421525668835878,2.74973246565438,-2.471684743311639,-0.3102964569775852,555.7249787595574,4.807578589634673,189454.0135938828,3.133304904051173,1.8587633262260104,-1.180938166311302,-0.0782444918265823,461.9376592356687,2.385294585987261,73120.8678343949,4.281990084985832,1.8781373937677055,-1.3497521246458954,-0.0873796033994335,648.8315884476532,2.904729241877262,192474.4178700361,592.7198929379168
124,3.289559032716922,1.080647226173541,-1.1947083926031303,-0.0115931721194883,577.5706293706294,1.885975135975134,123498.51437451436,4.6842562338779,2.1629750644883896,-2.0891143594153068,-0.4901117798796214,434.91537678207646,5.240855397148677,88454.80142566194,2.786746143057502,1.7176788218793784,-0.0489901823281902,0.197720897615709,549.6747520976353,1.6125858123569752,115952.15102974827,6.421525668835878,2.74973246565438,-2.471684743311639,-0.3102964569775852,555.7249787595574,4.807578589634673,189454.0135938828,3.133304904051173,1.8587633262260104,-1.180938166311302,-0.0782444918265823,461.9376592356687,2.385294585987261,73120.8678343949,4.281990084985832,1.8781373937677055,-1.3497521246458954,-0.0873796033994335,648.8315884476532,2.904729241877262,192474.4178700361,2.606653756777689,1.6354298993028644,-0.7683346243222308,-0.3016189000774592,384.04637546468297,2.4141635687732377,48879.8947858473,3.5331249999999983,1.4117816091954043,-1.541077586206897,0.0754597701149417,606.372136752137,1.939153846153845,142662.9111111111,551.3945717981456
125,2.786746143057502,1.7176788218793784,-0.0489901823281902,0.197720897615709,549.6747520976353,1.6125858123569752,115952.15102974827,6.421525668835878,2.74973246565438,-2.471684743311639,-0.3102964569775852,555.7249787595574,4.807578589634673,189454.0135938828,3.133304904051173,1.8587633262260104,-1.180938166311302,-0.0782444918265823,461.9376592356687,2.385294585987261,73120.8678343949,4.281990084985832,1.8781373937677055,-1.3497521246458954,-0.0873796033994335,648.8315884476532,2.904729241877262,192474.4178700361,2.606653756777689,1.6354298993028644,-0.7683346243222308,-0.3016189000774592,384.04637546468297,2.4141635687732377,48879.8947858473,3.5331249999999983,1.4117816091954043,-1.541077586206897,0.0754597701149417,606.372136752137,1.939153846153845,142662.9111111111,2.6634807417974278,0.6156062767475053,-1.9602496433666183,-0.1750570613409416,337.34770642201835,3.20797331109258,23193.27539882452,3.718997852541162,1.3750250536864697,-1.602032927702221,0.3540586972083022,585.3437444543032,2.1976220053238715,126538.74889086068,544.7853917402753
126,3.133304904051173,1.8587633262260104,-1.180938166311302,-0.0782444918265823,461.9376592356687,2.385294585987261,73120.8678343949,4.281990084985832,1.8781373937677055,-1.3497521246458954,-0.0873796033994335,648.8315884476532,2.904729241877262,192474.4178700361,2.606653756777689,1.6354298993028644,-0.7683346243222308,-0.3016189000774592,384.04637546468297,2.4141635687732377,48879.8947858473,3.5331249999999983,1.4117816091954043,-1.541077586206897,0.0754597701149417,606.372136752137,1.939153846153845,142662.9111111111,2.6634807417974278,0.6156062767475053,-1.9602496433666183,-0.1750570613409416,337.34770642201835,3.20797331109258,23193.27539882452,3.718997852541162,1.3750250536864697,-1.602032927702221,0.3540586972083022,585.3437444543032,2.1976220053238715,126538.74889086068,3.011953352769687,0.7167128279883378,0.5585641399416912,-0.8411661807580156,322.2151027703307,5.830741733690802,18749.551385165327,3.137453505007153,1.3779470672389156,-0.7231616595135919,0.5921888412017186,562.0060877350031,1.678836168307965,108379.99283795882,457.29379607258994
129,3.011953352769687,0.7167128279883378,0.5585641399416912,-0.8411661807580156,322.2151027703307,5.830741733690802,18749.551385165327,3.137453505007153,1.3779470672389156,-0.7231616595135919,0.5921888412017186,562.0060877350031,1.678836168307965,108379.99283795882,4.736134094151214,-1.013587731811697,2.7650285306704694,-1.658937232524967,333.51210801393734,4.601393728223018,90212.11149825784,3.099192280200143,2.3167762687634053,-0.9338813438170128,-0.0465975696926372,493.7200499168051,1.5097587354409303,95045.3244592346,3.830792857142853,-1.3726857142857185,3.1544071428571385,1.0813285714285723,296.9150343642611,3.644922680412372,27237.560137457043,3.826446043165464,1.775064748201442,-0.4147913669064751,-0.8222733812949636,449.8619636963697,3.0854290429042885,81752.99256812551,3.668332063975632,-1.8922619954303093,1.7533282559025107,0.5386671744097474,271.7678537054859,14.414841193455244,20255.16169393648,6.275007225433529,2.305939306358382,-3.086365606936416,-2.349696531791908,461.1425117004678,5.297238689547584,107043.95611285268,457.23799278911497
130,4.736134094151214,-1.013587731811697,2.7650285306704694,-1.658937232524967,333.51210801393734,4.601393728223018,90212.11149825784,3.099192280200143,2.3167762687634053,-0.9338813438170128,-0.0465975696926372,493.7200499168051,1.5097587354409303,95045.3244592346,3.830792857142853,-1.3726857142857185,3.1544071428571385,1.0813285714285723,296.9150343642611,3.644922680412372,27237.560137457043,3.826446043165464,1.775064748201442,-0.4147913669064751,-0.8222733812949636,449.8619636963697,3.0854290429042885,81752.99256812551,3.668332063975632,-1.8922619954303093,1.7533282559025107,0.5386671744097474,271.7678537054859,14.414841193455244,20255.16169393648,6.275007225433529,2.305939306358382,-3.086365606936416,-2.349696531791908,461.1425117004678,5.297238689547584,107043.95611285268,4.222965838509323,2.116257763975156,-1.3152251552795022,0.548812111801243,313.66040000000004,6.898520000000009,46096.795,10.974661076170502,-1.4124528301886805,-5.395548567435354,-2.2978266946191472,554.9543265613236,8.503386004514677,74797.38374717833,510.8112073170953
150,3.5331249999999983,1.4117816091954043,-1.541077586206897,0.0754597701149417,606.372136752137,1.939153846153845,142662.9111111111,2.777490987743332,0.081845710165825,-1.113215573179524,-0.3028695025234315,297.26460454189544,9.876061080657792,23649.89819890368,3.718997852541162,1.3750250536864697,-1.602032927702221,0.3540586972083022,585.3437444543032,2.1976220053238715,126538.74889086068,3.959152421652413,1.0260683760683746,-2.8752350427350417,0.5615954415954425,281.68051839464874,7.659130434782608,29720.7516722408,3.137453505007153,1.3779470672389156,-0.7231616595135919,0.5921888412017186,562.0060877350031,1.678836168307965,108379.99283795882,5.03985981308412,0.6053551401869167,-3.688205607476637,0.8496635514018679,290.7111691022962,22.001503131524025,24394.11586638831,3.099192280200143,2.3167762687634053,-0.9338813438170128,-0.0465975696926372,493.7200499168051,1.5097587354409303,95045.3244592346,7.715569520816985,1.597769049489396,-3.218224666142972,0.8559073055773782,608.1710106382977,6.323962765957442,280784.0168439716,656.2715980851456
