,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
119,48.17931812286178,99.72673246883323,15.428998162675587,740.0724630538854,120.0,1000.0,36.386,14.183405937926192,1.0,77.0,120.0,1000.0,7.89,1.9844142712649495,0.0,10.0,120.0,1000.0
120,306.9171076288203,4137.4914637251695,15.635762847316041,65828.72974446176,121.0,1000.0,36.532,14.375012208690467,2.0,83.0,121.0,1000.0,7.92,1.9425756098540927,1.0,10.0,121.0,1000.0
121,1.812999703944798e+299,inf,15.423898442268419,9.06499851972399e+301,122.0,1000.0,36.986,14.556297743588512,1.0,83.0,122.0,1000.0,7.944,1.898647939982555,0.0,10.0,122.0,1000.0
122,1.311414141747517e+298,inf,15.671802812614777,6.557070708737585e+300,123.0,1000.0,36.984,14.524591009732426,2.0,83.0,123.0,1000.0,7.912,1.9565929571579266,1.0,10.0,123.0,1000.0
123,478842.2168949789,10689141.343751755,15.731880331942792,239256152.99327275,124.0,1000.0,36.682,15.29852528840607,1.0,83.0,124.0,1000.0,7.81,2.0074610830598933,0.0,10.0,124.0,1000.0
124,198.91084882215708,3099.794689110606,15.400660456250508,69380.0434768744,125.0,1000.0,37.316,16.128240573602564,3.0,85.0,125.0,1000.0,7.892,2.065995159723275,1.0,10.0,125.0,1000.0
125,1.6274431666454537e+299,inf,15.556355121542211,8.137215833227268e+301,126.0,1000.0,35.728,16.2831819986144,1.0,85.0,126.0,1000.0,7.648,2.140115884712788,0.0,10.0,126.0,1000.0
126,4.697624153372324e+116,1.0493697475383573e+118,15.655434792518369,2.348812076686162e+119,127.0,1000.0,37.696,16.946137731058368,3.0,92.0,127.0,1000.0,7.918,1.981735602950101,1.0,10.0,127.0,1000.0
127,68.59206247490009,148.37955503237356,15.506052803003957,1138.5152350129442,128.0,1000.0,37.16,18.01994450601888,2.0,89.0,128.0,1000.0,7.784,2.0261648501541036,1.0,10.0,128.0,1000.0
128,123.11049361874073,1540.5269526551301,15.434455459101452,34439.514078569446,129.0,1000.0,38.626,19.212134811103112,1.0,89.0,129.0,1000.0,7.912,2.0794845515175147,0.0,10.0,129.0,1000.0
129,50.58744017910138,107.4594409545071,15.468416157295463,738.6868301687961,130.0,1000.0,38.734,19.825620898221572,4.0,89.0,130.0,1000.0,7.974,2.08550329656896,2.0,10.0,130.0,1000.0
130,222.64068826664257,3615.790950452485,15.457788856325179,80943.23940465337,131.0,1000.0,40.914,21.791525967678353,3.0,89.0,131.0,1000.0,8.074,2.1110480809304177,1.0,10.0,131.0,1000.0
131,504.4620595783753,5768.9634115688295,15.501025371845008,75361.2545139162,132.0,1000.0,42.022,23.204256419889862,1.0,91.0,132.0,1000.0,8.17,2.2201576520598714,0.0,10.0,132.0,1000.0
132,643.8892504686463,6621.882624212333,15.622848092451369,79666.6487982689,133.0,1000.0,43.022,24.156935153284657,1.0,96.0,133.0,1000.0,8.174,2.1761718682126188,0.0,10.0,133.0,1000.0
133,46.98942463866809,103.58460390809202,15.500044945760363,782.053807030029,134.0,1000.0,44.766,24.928121549767845,1.0,113.0,134.0,1000.0,8.256,2.140669054291205,0.0,10.0,134.0,1000.0
134,220.19654830129804,3639.8722962523084,15.486650771862564,81475.11072302506,135.0,1000.0,46.59,24.71157421128812,1.0,98.0,135.0,1000.0,8.396,1.9997959895949386,0.0,10.0,135.0,1000.0
135,225.6418357404643,3681.4152428093257,15.336032461461986,82406.93333857691,136.0,1000.0,46.654,23.842698756642463,3.0,98.0,136.0,1000.0,8.396,1.967532464789336,1.0,10.0,136.0,1000.0
136,143.65848759050579,1841.887045578295,15.388488582704856,41121.23452774444,137.0,1000.0,47.442,23.606749797462587,1.0,102.0,137.0,1000.0,8.504,1.9104931300583101,0.0,10.0,137.0,1000.0
137,61.49918053196248,139.59607084755382,15.49150032669423,1582.7195704343512,138.0,1000.0,48.588,23.47105144640947,1.0,102.0,138.0,1000.0,8.554,1.9429575394228253,0.0,10.0,138.0,1000.0
138,436522.31494680466,9746695.253480412,15.386294723466031,218161189.88810304,139.0,1000.0,50.23,22.67088661698082,1.0,104.0,139.0,1000.0,8.676,1.7026520490106016,0.0,10.0,139.0,1000.0
139,227.636965632299,3535.649646949626,15.382247037562362,79101.63797615208,140.0,1000.0,51.376,22.511477605879183,5.0,104.0,140.0,1000.0,8.682,1.628765176445027,2.0,10.0,140.0,1000.0
140,1.550251542281493e+146,3.462999627965224e+147,15.372564520788032,7.751257711407465e+148,141.0,1000.0,52.586,22.8580533729362,4.0,104.0,141.0,1000.0,8.842,1.535264146653598,2.0,10.0,141.0,1000.0
141,214.06415391746594,3683.2584367058403,15.147210508213341,82449.41783702682,142.0,1000.0,53.382,23.56616379472909,5.0,109.0,142.0,1000.0,8.778,1.617626656555832,2.0,10.0,142.0,1000.0
142,201.8698993508302,3378.7566884805133,15.262786811357216,75634.02625920407,143.0,1000.0,54.408,22.69302835674428,1.0,108.0,143.0,1000.0,8.79,1.4959612294441322,0.0,10.0,143.0,1000.0
143,inf,,15.061281517632722,inf,144.0,1000.0,56.828,24.27843520493032,1.0,108.0,144.0,1000.0,8.836,1.4370469720924226,0.0,10.0,144.0,1000.0
144,4.584645561633769e+280,inf,15.167342514808553,2.2923227808168844e+283,145.0,1000.0,59.07,24.909779204159957,2.0,107.0,145.0,1000.0,8.944,1.4017360664547374,1.0,10.0,145.0,1000.0
145,7.8022842196179985e+146,1.7428982724991815e+148,15.049642800560822,3.9011421098089994e+149,146.0,1000.0,60.218,25.138466062988012,3.0,108.0,146.0,1000.0,8.976,1.4069200403718756,1.0,10.0,146.0,1000.0
146,74.69181310029361,225.26392412293248,15.200732827093352,2993.7167351514418,147.0,1000.0,61.954,25.6607849451259,1.0,108.0,147.0,1000.0,8.984,1.3637243123153593,0.0,10.0,147.0,1000.0
147,56.0364641448237,115.8924578983481,14.815033785187438,1143.7064767139793,148.0,1000.0,61.01,24.513626822647034,11.0,109.0,148.0,1000.0,9.03,1.2510395677195827,3.0,10.0,148.0,1000.0
148,1.2555312556796524e+16,2.8046443771108563e+17,15.092636605741339,6.27765627818194e+18,149.0,1000.0,60.508,25.302528253121267,1.0,109.0,149.0,1000.0,8.892,1.5787134002091705,0.0,10.0,149.0,1000.0
149,443773.2020506983,9911780.718045412,14.83572838812791,221856182.71911418,150.0,1000.0,61.9,24.53572904969404,1.0,111.0,150.0,1000.0,8.922,1.5530344490705927,0.0,10.0,150.0,1000.0
150,9633348.071668794,215187860.4285292,15.152892867991726,4816566030.787955,151.0,1000.0,62.082,24.53094527326658,1.0,111.0,151.0,1000.0,8.994,1.4919664875592882,0.0,10.0,151.0,1000.0
151,2.515551763761519e+266,inf,14.949880336245247,1.2577758818807595e+269,152.0,1000.0,61.062,22.405761669713442,1.0,113.0,152.0,1000.0,9.048,1.4105658439080395,0.0,10.0,152.0,1000.0
152,8.888090494070449e+252,inf,15.150643264241586,4.444045247035224e+255,153.0,1000.0,61.082,20.327598874436696,2.0,113.0,153.0,1000.0,9.154,1.2954860091872855,1.0,10.0,153.0,1000.0
153,61.96603153917669,165.86823249043192,15.042185824413606,2355.7057866032287,154.0,1000.0,60.998,20.48457946846847,3.0,111.0,154.0,1000.0,9.22,1.1931470990619724,1.0,10.0,154.0,1000.0
154,1237811.4150976648,20403984.17281768,15.104005621313165,403324968.0727343,155.0,1000.0,60.184,20.67070738992742,4.0,110.0,155.0,1000.0,9.172,1.3032329032064838,2.0,10.0,155.0,1000.0
155,156358.99291699237,2488049.6544861123,14.854949628852182,45471600.58579235,156.0,1000.0,60.182,19.449238442674307,2.0,110.0,156.0,1000.0,9.242,1.3738398742211553,1.0,10.0,156.0,1000.0
156,1.9840174535585414e+248,inf,15.097940138685047,9.920087267792708e+250,157.0,1000.0,58.124,18.506015886732616,3.0,105.0,157.0,1000.0,9.24,1.2642784503423288,1.0,10.0,157.0,1000.0
157,424118.2939727825,9472931.530052809,14.992761027011397,212033379.54961044,158.0,1000.0,55.782,18.587804496497156,1.0,107.0,158.0,1000.0,9.19,1.3482952198980755,0.0,10.0,158.0,1000.0
158,2.2478836258660843e+297,inf,14.917391615436829,1.1239418129330422e+300,159.0,1000.0,55.284,17.620083541232148,2.0,107.0,159.0,1000.0,9.276,1.2774286672844006,1.0,10.0,159.0,1000.0
